"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","pair_count","randomized_pair_order","block1_codes","block2_codes","max_run_block1","max_run_block2","fullscreen_exit_count","tab_switch_count","video_attention_failure_count","total_attention_violation_count","view_history","rt","stimulus","response","trial_kind","question_order","spacebar_question_answer","attention_question_answer","spacebar_question_correct","attention_question_correct","instruction_check_passed","demo_index","demo_code","stimulus_file","stimulus_name","predictability","boundary_times_sec","boundary_count","value","video_code","pair_number","block","global_position_in_block","min_press_gap_sec","no_press_failure","rapid_press_failure","video_attention_failed","video_attention_failure_type","last_video_had_any_attention_violation","current_video_fullscreen_exit_count","current_video_tab_switch_count","current_video_had_fullscreen_exit","current_video_had_tab_switch","current_video_had_video_attention_failure","skipped_video_debug","confidence_rating"
"","","","","","html-button-response","133","2.0.0","1293176","84","1","2026-06-08 18:48:05","segmentation_norming_randomized_order_maxrun_attention_v4","24.114.44.89","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a066c6047b51ed1445ac532&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270dffb796fcc9d17ebdfd?PROLIFIC_PID=6a066c6047b51ed1445ac532&SESSION_ID=6a270dffb796fcc9d17ebdfd?","en-US,en;q=0.9","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","30","[19,22,26,14,17,8,18,5,4,21,15,13,25,3,6,28,11,16,20,7,29,10,30,2,12,24,27,1,23,9]","[""P19"",""U22"",""U26"",""U14"",""P17"",""P8"",""P18"",""U5"",""U4"",""P21"",""P15"",""U13"",""P25"",""P3"",""U6"",""P28"",""P11"",""P16"",""P20"",""U7"",""U29"",""P10"",""P30"",""P2"",""P12"",""U24"",""P27"",""P1"",""U23"",""U9""]","[""U19"",""P22"",""P26"",""P14"",""U17"",""U8"",""U18"",""P5"",""P4"",""U21"",""U15"",""P13"",""U25"",""U3"",""P6"",""U28"",""U11"",""U16"",""U20"",""P7"",""P29"",""U10"",""U30"",""U2"",""U12"",""P24"",""U27"",""U1"",""P23"",""P9""]","4","4","0","0","1","1","","23589","You have completed the first half of the experiment.<br><br>Before continuing, we will preload the videos for the next block.<br><br>This may take a moment.<br><br>You may take a short break while the videos are loading.<br><br>Please remain in fullscreen mode and avoid refreshing the page.<br><br>Please click the button below when you are ready to begin preloading.<br><br>","0","block2_preload_instruction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","false","[]","[]","[]","preload","134","2.0.0","1409582","84","1","2026-06-08 18:48:05","segmentation_norming_randomized_order_maxrun_attention_v4","24.114.44.89","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a066c6047b51ed1445ac532&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270dffb796fcc9d17ebdfd?PROLIFIC_PID=6a066c6047b51ed1445ac532&SESSION_ID=6a270dffb796fcc9d17ebdfd?","en-US,en;q=0.9","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","30","[19,22,26,14,17,8,18,5,4,21,15,13,25,3,6,28,11,16,20,7,29,10,30,2,12,24,27,1,23,9]","[""P19"",""U22"",""U26"",""U14"",""P17"",""P8"",""P18"",""U5"",""U4"",""P21"",""P15"",""U13"",""P25"",""P3"",""U6"",""P28"",""P11"",""P16"",""P20"",""U7"",""U29"",""P10"",""P30"",""P2"",""P12"",""U24"",""P27"",""P1"",""U23"",""U9""]","[""U19"",""P22"",""P26"",""P14"",""U17"",""U8"",""U18"",""P5"",""P4"",""U21"",""U15"",""P13"",""U25"",""U3"",""P6"",""U28"",""U11"",""U16"",""U20"",""P7"",""P29"",""U10"",""U30"",""U2"",""U12"",""P24"",""U27"",""U1"",""P23"",""P9""]","4","4","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","135","2.0.0","1420260","84","1","2026-06-08 18:48:05","segmentation_norming_randomized_order_maxrun_attention_v4","24.114.44.89","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a066c6047b51ed1445ac532&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270dffb796fcc9d17ebdfd?PROLIFIC_PID=6a066c6047b51ed1445ac532&SESSION_ID=6a270dffb796fcc9d17ebdfd?","en-US,en;q=0.9","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","30","[19,22,26,14,17,8,18,5,4,21,15,13,25,3,6,28,11,16,20,7,29,10,30,2,12,24,27,1,23,9]","[""P19"",""U22"",""U26"",""U14"",""P17"",""P8"",""P18"",""U5"",""U4"",""P21"",""P15"",""U13"",""P25"",""P3"",""U6"",""P28"",""P11"",""P16"",""P20"",""U7"",""U29"",""P10"",""P30"",""P2"",""P12"",""U24"",""P27"",""P1"",""U23"",""U9""]","[""U19"",""P22"",""P26"",""P14"",""U17"",""U8"",""U18"",""P5"",""P4"",""U21"",""U15"",""P13"",""U25"",""U3"",""P6"",""U28"",""U11"",""U16"",""U20"",""P7"",""P29"",""U10"",""U30"",""U2"",""U12"",""P24"",""U27"",""U1"",""P23"",""P9""]","4","4","0","0","1","1","","10676","All videos for Block 2 have now been loaded.<br><br>In the next block, you will continue with the same task.<br><br>Some of the videos may <strong>look similar</strong> to videos you previously watched.<br><br>Please remember to press the <strong>SPACE BAR</strong> whenever one smallest meaningful unit of activity ends and another begins.<br><br>Please remain in fullscreen mode and avoid refreshing the page.<br><br>Click the button below when you are ready to begin Block 2.<br><br>","0","block2_start","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","136","2.0.0","1455997","84","1","2026-06-08 18:48:05","segmentation_norming_randomized_order_maxrun_attention_v4","24.114.44.89","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a066c6047b51ed1445ac532&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270dffb796fcc9d17ebdfd?PROLIFIC_PID=6a066c6047b51ed1445ac532&SESSION_ID=6a270dffb796fcc9d17ebdfd?","en-US,en;q=0.9","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","30","[19,22,26,14,17,8,18,5,4,21,15,13,25,3,6,28,11,16,20,7,29,10,30,2,12,24,27,1,23,9]","[""P19"",""U22"",""U26"",""U14"",""P17"",""P8"",""P18"",""U5"",""U4"",""P21"",""P15"",""U13"",""P25"",""P3"",""U6"",""P28"",""P11"",""P16"",""P20"",""U7"",""U29"",""P10"",""P30"",""P2"",""P12"",""U24"",""P27"",""P1"",""U23"",""U9""]","[""U19"",""P22"",""P26"",""P14"",""U17"",""U8"",""U18"",""P5"",""P4"",""U21"",""U15"",""P13"",""U25"",""U3"",""P6"",""U28"",""U11"",""U16"",""U20"",""P7"",""P29"",""U10"",""U30"",""U2"",""U12"",""P24"",""U27"",""U1"",""P23"",""P9""]","4","4","0","0","1","1","","null","[""party_v2.mp4""]","null","segmentation_video","","","","","","","","","party_v2.mp4","party","Unpredictable","[1.371701,2.226378,6.130767,9.0688,15.032668,18.008634,22.465001,26.457601,34.12193]","9","","U19","19","2","1","0.8546769999999999","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","139","2.0.0","1460181","84","1","2026-06-08 18:48:05","segmentation_norming_randomized_order_maxrun_attention_v4","24.114.44.89","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a066c6047b51ed1445ac532&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270dffb796fcc9d17ebdfd?PROLIFIC_PID=6a066c6047b51ed1445ac532&SESSION_ID=6a270dffb796fcc9d17ebdfd?","en-US,en;q=0.9","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","30","[19,22,26,14,17,8,18,5,4,21,15,13,25,3,6,28,11,16,20,7,29,10,30,2,12,24,27,1,23,9]","[""P19"",""U22"",""U26"",""U14"",""P17"",""P8"",""P18"",""U5"",""U4"",""P21"",""P15"",""U13"",""P25"",""P3"",""U6"",""P28"",""P11"",""P16"",""P20"",""U7"",""U29"",""P10"",""P30"",""P2"",""P12"",""U24"",""P27"",""P1"",""U23"",""U9""]","[""U19"",""P22"",""P26"",""P14"",""U17"",""U8"",""U18"",""P5"",""P4"",""U21"",""U15"",""P13"",""U25"",""U3"",""P6"",""U28"",""U11"",""U16"",""U20"",""P7"",""P29"",""U10"",""U30"",""U2"",""U12"",""P24"",""U27"",""U1"",""P23"",""P9""]","4","4","0","0","1","1","","4182","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","party","Unpredictable","","","","U19","19","2","1","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","140","2.0.0","1479435","84","1","2026-06-08 18:48:05","segmentation_norming_randomized_order_maxrun_attention_v4","24.114.44.89","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a066c6047b51ed1445ac532&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270dffb796fcc9d17ebdfd?PROLIFIC_PID=6a066c6047b51ed1445ac532&SESSION_ID=6a270dffb796fcc9d17ebdfd?","en-US,en;q=0.9","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","30","[19,22,26,14,17,8,18,5,4,21,15,13,25,3,6,28,11,16,20,7,29,10,30,2,12,24,27,1,23,9]","[""P19"",""U22"",""U26"",""U14"",""P17"",""P8"",""P18"",""U5"",""U4"",""P21"",""P15"",""U13"",""P25"",""P3"",""U6"",""P28"",""P11"",""P16"",""P20"",""U7"",""U29"",""P10"",""P30"",""P2"",""P12"",""U24"",""P27"",""P1"",""U23"",""U9""]","[""U19"",""P22"",""P26"",""P14"",""U17"",""U8"",""U18"",""P5"",""P4"",""U21"",""U15"",""P13"",""U25"",""U3"",""P6"",""U28"",""U11"",""U16"",""U20"",""P7"",""P29"",""U10"",""U30"",""U2"",""U12"",""P24"",""U27"",""U1"",""P23"",""P9""]","4","4","0","0","1","1","","null","[""record_v1.mp4""]","null","segmentation_video","","","","","","","","","record_v1.mp4","record","Predictable","[6.066502,9.28407,15.481864,16.897575]","4","","P22","22","2","2","1.415711","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","143","2.0.0","1483333","84","1","2026-06-08 18:48:05","segmentation_norming_randomized_order_maxrun_attention_v4","24.114.44.89","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a066c6047b51ed1445ac532&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270dffb796fcc9d17ebdfd?PROLIFIC_PID=6a066c6047b51ed1445ac532&SESSION_ID=6a270dffb796fcc9d17ebdfd?","en-US,en;q=0.9","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","30","[19,22,26,14,17,8,18,5,4,21,15,13,25,3,6,28,11,16,20,7,29,10,30,2,12,24,27,1,23,9]","[""P19"",""U22"",""U26"",""U14"",""P17"",""P8"",""P18"",""U5"",""U4"",""P21"",""P15"",""U13"",""P25"",""P3"",""U6"",""P28"",""P11"",""P16"",""P20"",""U7"",""U29"",""P10"",""P30"",""P2"",""P12"",""U24"",""P27"",""P1"",""U23"",""U9""]","[""U19"",""P22"",""P26"",""P14"",""U17"",""U8"",""U18"",""P5"",""P4"",""U21"",""U15"",""P13"",""U25"",""U3"",""P6"",""U28"",""U11"",""U16"",""U20"",""P7"",""P29"",""U10"",""U30"",""U2"",""U12"",""P24"",""U27"",""U1"",""P23"",""P9""]","4","4","0","0","1","1","","3895","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","record","Predictable","","","","P22","22","2","2","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","144","2.0.0","1523595","84","1","2026-06-08 18:48:05","segmentation_norming_randomized_order_maxrun_attention_v4","24.114.44.89","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a066c6047b51ed1445ac532&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270dffb796fcc9d17ebdfd?PROLIFIC_PID=6a066c6047b51ed1445ac532&SESSION_ID=6a270dffb796fcc9d17ebdfd?","en-US,en;q=0.9","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","30","[19,22,26,14,17,8,18,5,4,21,15,13,25,3,6,28,11,16,20,7,29,10,30,2,12,24,27,1,23,9]","[""P19"",""U22"",""U26"",""U14"",""P17"",""P8"",""P18"",""U5"",""U4"",""P21"",""P15"",""U13"",""P25"",""P3"",""U6"",""P28"",""P11"",""P16"",""P20"",""U7"",""U29"",""P10"",""P30"",""P2"",""P12"",""U24"",""P27"",""P1"",""U23"",""U9""]","[""U19"",""P22"",""P26"",""P14"",""U17"",""U8"",""U18"",""P5"",""P4"",""U21"",""U15"",""P13"",""U25"",""U3"",""P6"",""U28"",""U11"",""U16"",""U20"",""P7"",""P29"",""U10"",""U30"",""U2"",""U12"",""P24"",""U27"",""U1"",""P23"",""P9""]","4","4","0","0","1","1","","null","[""sunbathing_v1.mp4""]","null","segmentation_video","","","","","","","","","sunbathing_v1.mp4","sunbathing","Predictable","[4.265957,5.798462,9.278728,15.441437,17.3844,18.44776,21.531909,24.648236,32.002511,34.110816,37.059511]","11","","P26","26","2","3","1.0633599999999994","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","147","2.0.0","1527239","84","1","2026-06-08 18:48:05","segmentation_norming_randomized_order_maxrun_attention_v4","24.114.44.89","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a066c6047b51ed1445ac532&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270dffb796fcc9d17ebdfd?PROLIFIC_PID=6a066c6047b51ed1445ac532&SESSION_ID=6a270dffb796fcc9d17ebdfd?","en-US,en;q=0.9","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","30","[19,22,26,14,17,8,18,5,4,21,15,13,25,3,6,28,11,16,20,7,29,10,30,2,12,24,27,1,23,9]","[""P19"",""U22"",""U26"",""U14"",""P17"",""P8"",""P18"",""U5"",""U4"",""P21"",""P15"",""U13"",""P25"",""P3"",""U6"",""P28"",""P11"",""P16"",""P20"",""U7"",""U29"",""P10"",""P30"",""P2"",""P12"",""U24"",""P27"",""P1"",""U23"",""U9""]","[""U19"",""P22"",""P26"",""P14"",""U17"",""U8"",""U18"",""P5"",""P4"",""U21"",""U15"",""P13"",""U25"",""U3"",""P6"",""U28"",""U11"",""U16"",""U20"",""P7"",""P29"",""U10"",""U30"",""U2"",""U12"",""P24"",""U27"",""U1"",""P23"",""P9""]","4","4","0","0","1","1","","3642","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","sunbathing","Predictable","","","","P26","26","2","3","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","148","2.0.0","1556877","84","1","2026-06-08 18:48:05","segmentation_norming_randomized_order_maxrun_attention_v4","24.114.44.89","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a066c6047b51ed1445ac532&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270dffb796fcc9d17ebdfd?PROLIFIC_PID=6a066c6047b51ed1445ac532&SESSION_ID=6a270dffb796fcc9d17ebdfd?","en-US,en;q=0.9","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","30","[19,22,26,14,17,8,18,5,4,21,15,13,25,3,6,28,11,16,20,7,29,10,30,2,12,24,27,1,23,9]","[""P19"",""U22"",""U26"",""U14"",""P17"",""P8"",""P18"",""U5"",""U4"",""P21"",""P15"",""U13"",""P25"",""P3"",""U6"",""P28"",""P11"",""P16"",""P20"",""U7"",""U29"",""P10"",""P30"",""P2"",""P12"",""U24"",""P27"",""P1"",""U23"",""U9""]","[""U19"",""P22"",""P26"",""P14"",""U17"",""U8"",""U18"",""P5"",""P4"",""U21"",""U15"",""P13"",""U25"",""U3"",""P6"",""U28"",""U11"",""U16"",""U20"",""P7"",""P29"",""U10"",""U30"",""U2"",""U12"",""P24"",""U27"",""U1"",""P23"",""P9""]","4","4","0","0","1","1","","null","[""lamp_v1.mp4""]","null","segmentation_video","","","","","","","","","lamp_v1.mp4","lamp","Predictable","[5.637485,11.197619,14.981917,19.345837,24.271975,26.892381]","6","","P14","14","2","4","2.620405999999999","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","151","2.0.0","1560880","84","1","2026-06-08 18:48:05","segmentation_norming_randomized_order_maxrun_attention_v4","24.114.44.89","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a066c6047b51ed1445ac532&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270dffb796fcc9d17ebdfd?PROLIFIC_PID=6a066c6047b51ed1445ac532&SESSION_ID=6a270dffb796fcc9d17ebdfd?","en-US,en;q=0.9","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","30","[19,22,26,14,17,8,18,5,4,21,15,13,25,3,6,28,11,16,20,7,29,10,30,2,12,24,27,1,23,9]","[""P19"",""U22"",""U26"",""U14"",""P17"",""P8"",""P18"",""U5"",""U4"",""P21"",""P15"",""U13"",""P25"",""P3"",""U6"",""P28"",""P11"",""P16"",""P20"",""U7"",""U29"",""P10"",""P30"",""P2"",""P12"",""U24"",""P27"",""P1"",""U23"",""U9""]","[""U19"",""P22"",""P26"",""P14"",""U17"",""U8"",""U18"",""P5"",""P4"",""U21"",""U15"",""P13"",""U25"",""U3"",""P6"",""U28"",""U11"",""U16"",""U20"",""P7"",""P29"",""U10"",""U30"",""U2"",""U12"",""P24"",""U27"",""U1"",""P23"",""P9""]","4","4","0","0","1","1","","4000","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","lamp","Predictable","","","","P14","14","2","4","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","152","2.0.0","1599115","84","1","2026-06-08 18:48:05","segmentation_norming_randomized_order_maxrun_attention_v4","24.114.44.89","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a066c6047b51ed1445ac532&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270dffb796fcc9d17ebdfd?PROLIFIC_PID=6a066c6047b51ed1445ac532&SESSION_ID=6a270dffb796fcc9d17ebdfd?","en-US,en;q=0.9","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","30","[19,22,26,14,17,8,18,5,4,21,15,13,25,3,6,28,11,16,20,7,29,10,30,2,12,24,27,1,23,9]","[""P19"",""U22"",""U26"",""U14"",""P17"",""P8"",""P18"",""U5"",""U4"",""P21"",""P15"",""U13"",""P25"",""P3"",""U6"",""P28"",""P11"",""P16"",""P20"",""U7"",""U29"",""P10"",""P30"",""P2"",""P12"",""U24"",""P27"",""P1"",""U23"",""U9""]","[""U19"",""P22"",""P26"",""P14"",""U17"",""U8"",""U18"",""P5"",""P4"",""U21"",""U15"",""P13"",""U25"",""U3"",""P6"",""U28"",""U11"",""U16"",""U20"",""P7"",""P29"",""U10"",""U30"",""U2"",""U12"",""P24"",""U27"",""U1"",""P23"",""P9""]","4","4","0","0","1","1","","null","[""music_v2.mp4""]","null","segmentation_video","","","","","","","","","music_v2.mp4","music","Unpredictable","[2.763834,5.812619,8.468813,13.993801,17.231058,20.55993,24.137239,26.542675,28.603817,31.080194,33.209196,36.99756]","12","","U17","17","2","5","2.0611420000000003","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","155","2.0.0","1602745","84","1","2026-06-08 18:48:05","segmentation_norming_randomized_order_maxrun_attention_v4","24.114.44.89","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=6a066c6047b51ed1445ac532&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270dffb796fcc9d17ebdfd?PROLIFIC_PID=6a066c6047b51ed1445ac532&SESSION_ID=6a270dffb796fcc9d17ebdfd?","en-US,en;q=0.9","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","6a066c6047b51ed1445ac532","6a270c2e609d6ae583c06396","6a270dffb796fcc9d17ebdfd?","30","[19,22,26,14,17,8,18,5,4,21,15,13,25,3,6,28,11,16,20,7,29,10,30,2,12,24,27,1,23,9]","[""P19"",""U22"",""U26"",""U14"",""P17"",""P8"",""P18"",""U5"",""U4"",""P21"",""P15"",""U13"",""P25"",""P3"",""U6"",""P28"",""P11"",""P16"",""P20"",""U7"",""U29"",""P10"",""P30"",""P2"",""P12"",""U24"",""P27"",""P1"",""U23"",""U9""]","[""U19"",""P22"",""P26"",""P14"",""U17"",""U8"",""U18"",""P5"",""P4"",""U21"",""U15"",""P13"",""U25"",""U3"",""P6"",""U28"",""U11"",""U16"",""U20"",""P7"",""P29"",""U10"",""U30"",""U2"",""U12"",""P24"",""U27"",""U1"",""P23"",""P9""]","4","4","0","0","1","1","","3627","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","music","Unpredictable","","","","U17","17","2","5","","","","","","","","","","","","","Very confident"
