"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","pair_count","randomized_pair_order","block1_codes","block2_codes","max_run_block1","max_run_block2","fullscreen_exit_count","tab_switch_count","video_attention_failure_count","total_attention_violation_count","view_history","rt","stimulus","response","trial_kind","question_order","spacebar_question_answer","attention_question_answer","spacebar_question_correct","attention_question_correct","instruction_check_passed","demo_index","demo_code","stimulus_file","stimulus_name","predictability","boundary_times_sec","boundary_count","value","video_code","pair_number","block","global_position_in_block","min_press_gap_sec","no_press_failure","rapid_press_failure","video_attention_failed","video_attention_failure_type","last_video_had_any_attention_violation","current_video_fullscreen_exit_count","current_video_tab_switch_count","current_video_had_fullscreen_exit","current_video_had_tab_switch","current_video_had_video_attention_failure","skipped_video_debug","confidence_rating"
"","","","","","video-keyboard-response","122","2.0.0","1374116","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","null","[""lamp_v2.mp4""]","null","segmentation_video","","","","","","","","","lamp_v2.mp4","lamp","Unpredictable","[0.706011,6.353509,8.035384,10.369804,11.81687,13.109882,14.618546,19.650336,25.324788,26.971364]","10","","U14","14","1","26","1.293012000000001","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","125","2.0.0","1376186","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","2069","","{""confidence_rating"":""Neutral""}","confidence_question","[0]","","","","","","","","","lamp","Unpredictable","","","","U14","14","1","26","","","","","","","","","","","","","Neutral"
"","","","","","video-keyboard-response","126","2.0.0","1414008","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","null","[""cereal_v2.mp4""]","null","segmentation_video","","","","","","","","","cereal_v2.mp4","cereal","Unpredictable","[0.756004,1.751323,5.241769,10.362892,16.685363,21.723106,25.349888,28.481564,29.28375,30.781029,34.430237,34.885122,36.112962]","13","","U9","9","1","27","0.4548850000000044","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","129","2.0.0","1417893","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","3884","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","cereal","Unpredictable","","","","U9","9","1","27","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","130","2.0.0","1447770","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","null","[""mouse_v2.mp4""]","null","segmentation_video","","","","","","","","","mouse_v2.mp4","mouse","Unpredictable","[2.258012,3.862054,4.37014,7.372036,11.581934,15.012707,16.276769,26.302136,26.631246,28.565273]","10","","U16","16","1","28","0.32911","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","133","2.0.0","1449935","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","2164","","{""confidence_rating"":""Neutral""}","confidence_question","[0]","","","","","","","","","mouse","Unpredictable","","","","U16","16","1","28","","","","","","","","","","","","","Neutral"
"","","","","","video-keyboard-response","134","2.0.0","1479349","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","null","[""gym_v2.mp4""]","null","segmentation_video","","","","","","","","","gym_v2.mp4","gym","Unpredictable","[1.547942,2.928135,6.159497,7.480508,8.654513,11.726197,16.000626,24.141905,26.423332]","9","","U13","13","1","29","1.1740049999999993","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","137","2.0.0","1481735","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","2385","","{""confidence_rating"":""Very unconfident""}","confidence_question","[0]","","","","","","","","","gym","Unpredictable","","","","U13","13","1","29","","","","","","","","","","","","","Very unconfident"
"","","","","","video-keyboard-response","138","2.0.0","1506400","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","null","[""painting_v1.mp4""]","null","segmentation_video","","","","","","","","","painting_v1.mp4","painting","Predictable","[1.729443,4.932775,8.73496,13.637955,14.357232,15.929568,16.325596,20.378494,22.466528]","9","","P18","18","1","30","0.39602800000000116","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","141","2.0.0","1608443","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","102041","","{""confidence_rating"":""Very unconfident""}","confidence_question","[0]","","","","","","","","","painting","Predictable","","","","P18","18","1","30","","","","","","","","","","","","","Very unconfident"
"","","","","","html-button-response","142","2.0.0","1615670","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","7225","You have completed the first half of the experiment.<br><br>Before continuing, we will preload the videos for the next block.<br><br>This may take a moment.<br><br>You may take a short break while the videos are loading.<br><br>Please remain in fullscreen mode and avoid refreshing the page.<br><br>Please click the button below when you are ready to begin preloading.<br><br>","0","block2_preload_instruction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","false","[]","[]","[]","preload","143","2.0.0","1638413","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","144","2.0.0","1708326","78","1","2026-06-08 14:27:52","segmentation_norming_randomized_order_maxrun_attention_v4","90.240.109.194","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=65a69840034890b79a097d95&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cf73b0c52c0c7d4d591b?PROLIFIC_PID=65a69840034890b79a097d95&SESSION_ID=6a26cf73b0c52c0c7d4d591b?","en-GB,en;q=0.9","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","65a69840034890b79a097d95","6a230fc25d128c9d1b56061a","6a26cf73b0c52c0c7d4d591b?","30","[10,8,21,2,24,15,7,26,20,4,29,28,1,25,30,19,11,27,5,3,23,17,6,22,12,14,9,16,13,18]","[""U10"",""U8"",""P21"",""P2"",""P24"",""U15"",""U7"",""U26"",""U20"",""U4"",""P29"",""P28"",""P1"",""U25"",""P30"",""P19"",""P11"",""P27"",""U5"",""U3"",""P23"",""U17"",""P6"",""P22"",""P12"",""U14"",""U9"",""U16"",""U13"",""P18""]","[""P10"",""P8"",""U21"",""U2"",""U24"",""P15"",""P7"",""P26"",""P20"",""P4"",""U29"",""U28"",""U1"",""P25"",""U30"",""U19"",""U11"",""U27"",""P5"",""P3"",""U23"",""P17"",""U6"",""U22"",""U12"",""P14"",""P9"",""P16"",""P13"",""U18""]","5","5","0","0","0","0","","69912","All videos for Block 2 have now been loaded.<br><br>In the next block, you will continue with the same task.<br><br>Some of the videos may <strong>look similar</strong> to videos you previously watched.<br><br>Please remember to press the <strong>SPACE BAR</strong> whenever one smallest meaningful unit of activity ends and another begins.<br><br>Please remain in fullscreen mode and avoid refreshing the page.<br><br>Click the button below when you are ready to begin Block 2.<br><br>","0","block2_start","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
