"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","pair_count","randomized_pair_order","block1_codes","block2_codes","max_run_block1","max_run_block2","fullscreen_exit_count","tab_switch_count","video_attention_failure_count","total_attention_violation_count","view_history","rt","stimulus","response","trial_kind","question_order","spacebar_question_answer","attention_question_answer","spacebar_question_correct","attention_question_correct","instruction_check_passed","demo_index","demo_code","stimulus_file","stimulus_name","predictability","boundary_times_sec","boundary_count","value","video_code","pair_number","block","global_position_in_block","min_press_gap_sec","no_press_failure","rapid_press_failure","video_attention_failed","video_attention_failure_type","last_video_had_any_attention_violation","current_video_fullscreen_exit_count","current_video_tab_switch_count","current_video_had_fullscreen_exit","current_video_had_tab_switch","current_video_had_video_attention_failure","skipped_video_debug","confidence_rating"
"","","","","","video-keyboard-response","132","2.0.0","1374297","68","1","2026-06-08 14:06:08","segmentation_norming_randomized_order_maxrun_attention_v4","142.118.156.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=699f870f1185d9ba60a6e928&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?PROLIFIC_PID=699f870f1185d9ba60a6e928&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?","en-US,en;q=0.9","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","30","[16,19,14,30,15,13,24,28,25,21,4,20,7,5,22,1,10,17,18,11,3,23,29,9,12,8,26,2,27,6]","[""P16"",""U19"",""P14"",""U30"",""P15"",""P13"",""P24"",""U28"",""P25"",""U21"",""P4"",""U20"",""P7"",""U5"",""P22"",""P1"",""U10"",""P17"",""U18"",""P11"",""U3"",""U23"",""P29"",""U9"",""U12"",""P8"",""U26"",""U2"",""P27"",""U6""]","[""U16"",""P19"",""U14"",""P30"",""U15"",""U13"",""U24"",""P28"",""U25"",""P21"",""U4"",""P20"",""U7"",""P5"",""U22"",""U1"",""P10"",""U17"",""P18"",""U11"",""P3"",""P23"",""U29"",""P9"",""P12"",""U8"",""P26"",""P2"",""U27"",""P6""]","3","3","0","0","1","1","","null","[""bedding_v2.mp4""]","null","segmentation_video","","","","","","","","","bedding_v2.mp4","bedding","Unpredictable","[0.816301,2.685468,4.646256,6.253741,7.480518,9.442994,11.008615,12.611516,14.20726,16.468435,19.540832,21.953641,23.83888,26.165894,27.96803,29.826247,31.593609,33.666398]","18","","U6","6","1","30","1.2267770000000002","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","135","2.0.0","1378643","68","1","2026-06-08 14:06:08","segmentation_norming_randomized_order_maxrun_attention_v4","142.118.156.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=699f870f1185d9ba60a6e928&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?PROLIFIC_PID=699f870f1185d9ba60a6e928&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?","en-US,en;q=0.9","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","30","[16,19,14,30,15,13,24,28,25,21,4,20,7,5,22,1,10,17,18,11,3,23,29,9,12,8,26,2,27,6]","[""P16"",""U19"",""P14"",""U30"",""P15"",""P13"",""P24"",""U28"",""P25"",""U21"",""P4"",""U20"",""P7"",""U5"",""P22"",""P1"",""U10"",""P17"",""U18"",""P11"",""U3"",""U23"",""P29"",""U9"",""U12"",""P8"",""U26"",""U2"",""P27"",""U6""]","[""U16"",""P19"",""U14"",""P30"",""U15"",""U13"",""U24"",""P28"",""U25"",""P21"",""U4"",""P20"",""U7"",""P5"",""U22"",""U1"",""P10"",""U17"",""P18"",""U11"",""P3"",""P23"",""U29"",""P9"",""P12"",""U8"",""P26"",""P2"",""U27"",""P6""]","3","3","0","0","1","1","","4343","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","bedding","Unpredictable","","","","U6","6","1","30","","","","","","","","","","","","","Very confident"
"","","","","","html-button-response","136","2.0.0","1393355","68","1","2026-06-08 14:06:08","segmentation_norming_randomized_order_maxrun_attention_v4","142.118.156.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=699f870f1185d9ba60a6e928&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?PROLIFIC_PID=699f870f1185d9ba60a6e928&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?","en-US,en;q=0.9","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","30","[16,19,14,30,15,13,24,28,25,21,4,20,7,5,22,1,10,17,18,11,3,23,29,9,12,8,26,2,27,6]","[""P16"",""U19"",""P14"",""U30"",""P15"",""P13"",""P24"",""U28"",""P25"",""U21"",""P4"",""U20"",""P7"",""U5"",""P22"",""P1"",""U10"",""P17"",""U18"",""P11"",""U3"",""U23"",""P29"",""U9"",""U12"",""P8"",""U26"",""U2"",""P27"",""U6""]","[""U16"",""P19"",""U14"",""P30"",""U15"",""U13"",""U24"",""P28"",""U25"",""P21"",""U4"",""P20"",""U7"",""P5"",""U22"",""U1"",""P10"",""U17"",""P18"",""U11"",""P3"",""P23"",""U29"",""P9"",""P12"",""U8"",""P26"",""P2"",""U27"",""P6""]","3","3","0","0","1","1","","14710","You have completed the first half of the experiment.<br><br>Before continuing, we will preload the videos for the next block.<br><br>This may take a moment.<br><br>You may take a short break while the videos are loading.<br><br>Please remain in fullscreen mode and avoid refreshing the page.<br><br>Please click the button below when you are ready to begin preloading.<br><br>","0","block2_preload_instruction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","false","[]","[]","[]","preload","137","2.0.0","1407076","68","1","2026-06-08 14:06:08","segmentation_norming_randomized_order_maxrun_attention_v4","142.118.156.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=699f870f1185d9ba60a6e928&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?PROLIFIC_PID=699f870f1185d9ba60a6e928&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?","en-US,en;q=0.9","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","30","[16,19,14,30,15,13,24,28,25,21,4,20,7,5,22,1,10,17,18,11,3,23,29,9,12,8,26,2,27,6]","[""P16"",""U19"",""P14"",""U30"",""P15"",""P13"",""P24"",""U28"",""P25"",""U21"",""P4"",""U20"",""P7"",""U5"",""P22"",""P1"",""U10"",""P17"",""U18"",""P11"",""U3"",""U23"",""P29"",""U9"",""U12"",""P8"",""U26"",""U2"",""P27"",""U6""]","[""U16"",""P19"",""U14"",""P30"",""U15"",""U13"",""U24"",""P28"",""U25"",""P21"",""U4"",""P20"",""U7"",""P5"",""U22"",""U1"",""P10"",""U17"",""P18"",""U11"",""P3"",""P23"",""U29"",""P9"",""P12"",""U8"",""P26"",""P2"",""U27"",""P6""]","3","3","0","0","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","138","2.0.0","1420041","68","1","2026-06-08 14:06:08","segmentation_norming_randomized_order_maxrun_attention_v4","142.118.156.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=699f870f1185d9ba60a6e928&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?PROLIFIC_PID=699f870f1185d9ba60a6e928&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?","en-US,en;q=0.9","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","30","[16,19,14,30,15,13,24,28,25,21,4,20,7,5,22,1,10,17,18,11,3,23,29,9,12,8,26,2,27,6]","[""P16"",""U19"",""P14"",""U30"",""P15"",""P13"",""P24"",""U28"",""P25"",""U21"",""P4"",""U20"",""P7"",""U5"",""P22"",""P1"",""U10"",""P17"",""U18"",""P11"",""U3"",""U23"",""P29"",""U9"",""U12"",""P8"",""U26"",""U2"",""P27"",""U6""]","[""U16"",""P19"",""U14"",""P30"",""U15"",""U13"",""U24"",""P28"",""U25"",""P21"",""U4"",""P20"",""U7"",""P5"",""U22"",""U1"",""P10"",""U17"",""P18"",""U11"",""P3"",""P23"",""U29"",""P9"",""P12"",""U8"",""P26"",""P2"",""U27"",""P6""]","3","3","0","0","1","1","","12963","All videos for Block 2 have now been loaded.<br><br>In the next block, you will continue with the same task.<br><br>Some of the videos may <strong>look similar</strong> to videos you previously watched.<br><br>Please remember to press the <strong>SPACE BAR</strong> whenever one smallest meaningful unit of activity ends and another begins.<br><br>Please remain in fullscreen mode and avoid refreshing the page.<br><br>Click the button below when you are ready to begin Block 2.<br><br>","0","block2_start","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","139","2.0.0","1450679","68","1","2026-06-08 14:06:08","segmentation_norming_randomized_order_maxrun_attention_v4","142.118.156.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=699f870f1185d9ba60a6e928&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?PROLIFIC_PID=699f870f1185d9ba60a6e928&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?","en-US,en;q=0.9","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","30","[16,19,14,30,15,13,24,28,25,21,4,20,7,5,22,1,10,17,18,11,3,23,29,9,12,8,26,2,27,6]","[""P16"",""U19"",""P14"",""U30"",""P15"",""P13"",""P24"",""U28"",""P25"",""U21"",""P4"",""U20"",""P7"",""U5"",""P22"",""P1"",""U10"",""P17"",""U18"",""P11"",""U3"",""U23"",""P29"",""U9"",""U12"",""P8"",""U26"",""U2"",""P27"",""U6""]","[""U16"",""P19"",""U14"",""P30"",""U15"",""U13"",""U24"",""P28"",""U25"",""P21"",""U4"",""P20"",""U7"",""P5"",""U22"",""U1"",""P10"",""U17"",""P18"",""U11"",""P3"",""P23"",""U29"",""P9"",""P12"",""U8"",""P26"",""P2"",""U27"",""P6""]","3","3","0","0","1","1","","null","[""mouse_v2.mp4""]","null","segmentation_video","","","","","","","","","mouse_v2.mp4","mouse","Unpredictable","[2.037632,3.579494,6.303697,8.124606,9.123719,10.281546,11.399766,12.887567,15.086245,16.987515,18.402382,19.681818,21.160821,22.811803,24.262704,26.068816,28.201467]","17","","U16","16","2","1","0.9991129999999995","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","142","2.0.0","1455605","68","1","2026-06-08 14:06:08","segmentation_norming_randomized_order_maxrun_attention_v4","142.118.156.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=699f870f1185d9ba60a6e928&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?PROLIFIC_PID=699f870f1185d9ba60a6e928&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?","en-US,en;q=0.9","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","30","[16,19,14,30,15,13,24,28,25,21,4,20,7,5,22,1,10,17,18,11,3,23,29,9,12,8,26,2,27,6]","[""P16"",""U19"",""P14"",""U30"",""P15"",""P13"",""P24"",""U28"",""P25"",""U21"",""P4"",""U20"",""P7"",""U5"",""P22"",""P1"",""U10"",""P17"",""U18"",""P11"",""U3"",""U23"",""P29"",""U9"",""U12"",""P8"",""U26"",""U2"",""P27"",""U6""]","[""U16"",""P19"",""U14"",""P30"",""U15"",""U13"",""U24"",""P28"",""U25"",""P21"",""U4"",""P20"",""U7"",""P5"",""U22"",""U1"",""P10"",""U17"",""P18"",""U11"",""P3"",""P23"",""U29"",""P9"",""P12"",""U8"",""P26"",""P2"",""U27"",""P6""]","3","3","0","0","1","1","","4922","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","mouse","Unpredictable","","","","U16","16","2","1","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","143","2.0.0","1490921","68","1","2026-06-08 14:06:08","segmentation_norming_randomized_order_maxrun_attention_v4","142.118.156.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=699f870f1185d9ba60a6e928&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?PROLIFIC_PID=699f870f1185d9ba60a6e928&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?","en-US,en;q=0.9","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","30","[16,19,14,30,15,13,24,28,25,21,4,20,7,5,22,1,10,17,18,11,3,23,29,9,12,8,26,2,27,6]","[""P16"",""U19"",""P14"",""U30"",""P15"",""P13"",""P24"",""U28"",""P25"",""U21"",""P4"",""U20"",""P7"",""U5"",""P22"",""P1"",""U10"",""P17"",""U18"",""P11"",""U3"",""U23"",""P29"",""U9"",""U12"",""P8"",""U26"",""U2"",""P27"",""U6""]","[""U16"",""P19"",""U14"",""P30"",""U15"",""U13"",""U24"",""P28"",""U25"",""P21"",""U4"",""P20"",""U7"",""P5"",""U22"",""U1"",""P10"",""U17"",""P18"",""U11"",""P3"",""P23"",""U29"",""P9"",""P12"",""U8"",""P26"",""P2"",""U27"",""P6""]","3","3","0","0","1","1","","null","[""party_v1.mp4""]","null","segmentation_video","","","","","","","","","party_v1.mp4","party","Predictable","[0.910864,1.820212,3.201382,5.229235,7.672846,10.638277,12.394069,13.736376,16.142896,19.050522,21.581797,23.776516,26.686065,28.541596,30.234563,32.72921,34.705741]","17","","P19","19","2","2","0.9093479999999999","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","146","2.0.0","1494749","68","1","2026-06-08 14:06:08","segmentation_norming_randomized_order_maxrun_attention_v4","142.118.156.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=699f870f1185d9ba60a6e928&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?PROLIFIC_PID=699f870f1185d9ba60a6e928&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?","en-US,en;q=0.9","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","30","[16,19,14,30,15,13,24,28,25,21,4,20,7,5,22,1,10,17,18,11,3,23,29,9,12,8,26,2,27,6]","[""P16"",""U19"",""P14"",""U30"",""P15"",""P13"",""P24"",""U28"",""P25"",""U21"",""P4"",""U20"",""P7"",""U5"",""P22"",""P1"",""U10"",""P17"",""U18"",""P11"",""U3"",""U23"",""P29"",""U9"",""U12"",""P8"",""U26"",""U2"",""P27"",""U6""]","[""U16"",""P19"",""U14"",""P30"",""U15"",""U13"",""U24"",""P28"",""U25"",""P21"",""U4"",""P20"",""U7"",""P5"",""U22"",""U1"",""P10"",""U17"",""P18"",""U11"",""P3"",""P23"",""U29"",""P9"",""P12"",""U8"",""P26"",""P2"",""U27"",""P6""]","3","3","0","0","1","1","","3825","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","party","Predictable","","","","P19","19","2","2","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","147","2.0.0","1524404","68","1","2026-06-08 14:06:08","segmentation_norming_randomized_order_maxrun_attention_v4","142.118.156.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=699f870f1185d9ba60a6e928&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?PROLIFIC_PID=699f870f1185d9ba60a6e928&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?","en-US,en;q=0.9","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","30","[16,19,14,30,15,13,24,28,25,21,4,20,7,5,22,1,10,17,18,11,3,23,29,9,12,8,26,2,27,6]","[""P16"",""U19"",""P14"",""U30"",""P15"",""P13"",""P24"",""U28"",""P25"",""U21"",""P4"",""U20"",""P7"",""U5"",""P22"",""P1"",""U10"",""P17"",""U18"",""P11"",""U3"",""U23"",""P29"",""U9"",""U12"",""P8"",""U26"",""U2"",""P27"",""U6""]","[""U16"",""P19"",""U14"",""P30"",""U15"",""U13"",""U24"",""P28"",""U25"",""P21"",""U4"",""P20"",""U7"",""P5"",""U22"",""U1"",""P10"",""U17"",""P18"",""U11"",""P3"",""P23"",""U29"",""P9"",""P12"",""U8"",""P26"",""P2"",""U27"",""P6""]","3","3","0","0","1","1","","null","[""lamp_v2.mp4""]","null","segmentation_video","","","","","","","","","lamp_v2.mp4","lamp","Unpredictable","[0.647031,2.701056,5.597184,7.96311,9.564867,11.02874,13.452001,15.554301,17.471231,19.001654,20.508163,22.769919,25.465863,27.076358,28.878779]","15","","U14","14","2","3","1.4638730000000013","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","150","2.0.0","1533053","68","1","2026-06-08 14:06:08","segmentation_norming_randomized_order_maxrun_attention_v4","142.118.156.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=699f870f1185d9ba60a6e928&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?PROLIFIC_PID=699f870f1185d9ba60a6e928&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?","en-US,en;q=0.9","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","30","[16,19,14,30,15,13,24,28,25,21,4,20,7,5,22,1,10,17,18,11,3,23,29,9,12,8,26,2,27,6]","[""P16"",""U19"",""P14"",""U30"",""P15"",""P13"",""P24"",""U28"",""P25"",""U21"",""P4"",""U20"",""P7"",""U5"",""P22"",""P1"",""U10"",""P17"",""U18"",""P11"",""U3"",""U23"",""P29"",""U9"",""U12"",""P8"",""U26"",""U2"",""P27"",""U6""]","[""U16"",""P19"",""U14"",""P30"",""U15"",""U13"",""U24"",""P28"",""U25"",""P21"",""U4"",""P20"",""U7"",""P5"",""U22"",""U1"",""P10"",""U17"",""P18"",""U11"",""P3"",""P23"",""U29"",""P9"",""P12"",""U8"",""P26"",""P2"",""U27"",""P6""]","3","3","0","0","1","1","","8646","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","lamp","Unpredictable","","","","U14","14","2","3","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","151","2.0.0","1569723","68","1","2026-06-08 14:06:08","segmentation_norming_randomized_order_maxrun_attention_v4","142.118.156.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=699f870f1185d9ba60a6e928&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?PROLIFIC_PID=699f870f1185d9ba60a6e928&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?","en-US,en;q=0.9","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","30","[16,19,14,30,15,13,24,28,25,21,4,20,7,5,22,1,10,17,18,11,3,23,29,9,12,8,26,2,27,6]","[""P16"",""U19"",""P14"",""U30"",""P15"",""P13"",""P24"",""U28"",""P25"",""U21"",""P4"",""U20"",""P7"",""U5"",""P22"",""P1"",""U10"",""P17"",""U18"",""P11"",""U3"",""U23"",""P29"",""U9"",""U12"",""P8"",""U26"",""U2"",""P27"",""U6""]","[""U16"",""P19"",""U14"",""P30"",""U15"",""U13"",""U24"",""P28"",""U25"",""P21"",""U4"",""P20"",""U7"",""P5"",""U22"",""U1"",""P10"",""U17"",""P18"",""U11"",""P3"",""P23"",""U29"",""P9"",""P12"",""U8"",""P26"",""P2"",""U27"",""P6""]","3","3","0","0","1","1","","null","[""whiteboard_v1.mp4""]","null","segmentation_video","","","","","","","","","whiteboard_v1.mp4","whiteboard","Predictable","[0.744599,2.559198,5.077038,8.486981,12.066645,13.23054,14.767785,16.902199,18.036215,19.866443,21.439159,23.87653,24.835172,26.102502,28.612626,29.643012,31.701273,33.198109,34.529778,35.740404]","20","","P30","30","2","4","0.9586420000000011","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","154","2.0.0","1574956","68","1","2026-06-08 14:06:08","segmentation_norming_randomized_order_maxrun_attention_v4","142.118.156.189","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36","WebKit","Chrome","149.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=699f870f1185d9ba60a6e928&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?PROLIFIC_PID=699f870f1185d9ba60a6e928&SESSION_ID=6a26cc1c8b7ff817bd9d90a3?","en-US,en;q=0.9","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","699f870f1185d9ba60a6e928","6a230fc25d128c9d1b56061a","6a26cc1c8b7ff817bd9d90a3?","30","[16,19,14,30,15,13,24,28,25,21,4,20,7,5,22,1,10,17,18,11,3,23,29,9,12,8,26,2,27,6]","[""P16"",""U19"",""P14"",""U30"",""P15"",""P13"",""P24"",""U28"",""P25"",""U21"",""P4"",""U20"",""P7"",""U5"",""P22"",""P1"",""U10"",""P17"",""U18"",""P11"",""U3"",""U23"",""P29"",""U9"",""U12"",""P8"",""U26"",""U2"",""P27"",""U6""]","[""U16"",""P19"",""U14"",""P30"",""U15"",""U13"",""U24"",""P28"",""U25"",""P21"",""U4"",""P20"",""U7"",""P5"",""U22"",""U1"",""P10"",""U17"",""P18"",""U11"",""P3"",""P23"",""U29"",""P9"",""P12"",""U8"",""P26"",""P2"",""U27"",""P6""]","3","3","0","0","1","1","","5231","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","whiteboard","Predictable","","","","P30","30","2","4","","","","","","","","","","","","","Very confident"
